transport,electricity,recycling,meat_consumption,water_usage,impact
car,high,no,high,high,high
car,medium,no,high,medium,high
car,high,no,medium,high,high
car,medium,yes,high,medium,medium
bus,medium,yes,medium,medium,medium
bus,low,yes,medium,low,low
bus,high,no,high,medium,high
train,low,yes,low,low,low
train,medium,yes,medium,low,low
train,medium,no,medium,medium,medium
bike,low,yes,low,low,low
bike,medium,yes,low,medium,low
bike,medium,no,medium,medium,medium
car,high,no,high,medium,high
car,high,no,high,high,high
bus,medium,no,high,medium,medium
train,low,yes,low,medium,low
bike,low,yes,medium,low,low
bus,medium,yes,low,medium,medium
car,medium,no,high,high,high
train,medium,yes,low,low,low
bike,medium,yes,medium,low,low
car,high,no,medium,high,high
bus,low,yes,medium,low,low
train,medium,no,medium,medium,medium
bike,low,yes,low,low,low
car,medium,no,high,medium,high
bus,high,no,high,high,high
train,low,yes,low,low,low
bike,medium,yes,low,medium,low
